22,77,1.75503,0.14713,0.654909,0.239753,135.187
22,78,1.8379,0.15559,0.688872,0.250013,143.412
22,79,2.0957,0.173582,0.791038,0.279291,165.613
22,80,1.85054,0.1544,0.709725,0.25865,148.101
22,81,1.73664,0.149284,0.653975,0.241765,140.718
22,82,1.67217,0.140366,0.629195,0.232598,137.179
22,83,1.7169,0.144169,0.646578,0.242265,142.544
22,84,1.66515,0.13919,0.630095,0.233,139.935
22,85,1.85322,0.138424,0.800271,0.231541,157.575
22,86,1.72692,0.143907,0.653558,0.240674,148.574
22,87,1.77508,0.150218,0.658828,0.24477,154.487
22,88,1.80062,0.152148,0.678364,0.256364,158.519
22,89,1.86088,0.168427,0.687483,0.256225,165.68
22,90,1.65427,0.145078,0.620544,0.229356,148.947
22,91,1.67813,0.143033,0.628758,0.233165,152.767
22,92,1.60136,0.13663,0.595468,0.224696,147.386
22,93,1.65512,0.145871,0.622054,0.234323,153.984
22,94,1.59209,0.134266,0.59783,0.223851,149.72
22,95,1.59084,0.136,0.593411,0.2204,151.189
22,96,1.62031,0.138625,0.611396,0.224813,155.62
22,97,1.83722,0.158629,0.679206,0.249711,178.278
22,98,1.62995,0.135071,0.609143,0.243561,159.791
22,99,1.54994,0.137616,0.575535,0.216636,153.512
22,100,1.58297,0.13599,0.5922,0.22644,158.353
23,1,4.348,0.265,1.051,0.455,4.354
23,2,3.67,0.236,1.04,0.4145,7.346
23,3,3.43267,0.239,1.027,0.38,10.303
23,4,3.3875,0.23175,1.0365,0.397,13.56
23,5,3.1314,0.2248,1.005,0.3672,15.665
23,6,3.03833,0.220167,1.00817,0.366833,18.239
23,7,3.21529,0.248,1.08243,0.386429,22.516
23,8,3.13938,0.25425,1.08862,0.368125,25.126
23,9,3.32789,0.259,1.17,0.396222,29.962
23,10,2.9447,0.2173,1.0469,0.3513,29.458
23,11,2.94473,0.223727,1.05636,0.351909,32.403
23,12,2.94333,0.228333,1.04342,0.387417,35.332
23,13,2.83315,0.217077,1.00838,0.331769,36.846
23,14,2.89271,0.228643,1.05764,0.355714,40.509
23,15,3.70007,0.272067,1.45687,0.399,55.519
23,16,2.9865,0.245062,1.087,0.3455,47.799
23,17,2.85847,0.220353,1.05341,0.337294,48.612
23,18,3.07322,0.246056,1.08844,0.355333,55.336
23,19,3.00911,0.236842,1.10347,0.354474,57.188
23,20,2.83815,0.2192,1.0242,0.3762,56.779
23,21,2.82652,0.244048,1.02081,0.331619,59.379
23,22,2.83114,0.228591,1.03509,0.333364,62.309
23,23,2.82917,0.226957,1.05065,0.336522,65.088
23,24,2.94713,0.240083,1.1005,0.344708,70.75
23,25,2.83748,0.2254,1.0708,0.334,70.955
23,26,2.86765,0.223962,1.06577,0.338539,74.58
23,27,2.86067,0.233667,1.04837,0.33563,77.261
23,28,2.86546,0.23375,1.03986,0.341893,80.258
23,29,3.81172,0.304586,1.41848,0.443414,110.566
23,30,2.89423,0.229733,1.0729,0.342267,86.855
23,31,2.68448,0.219516,0.992806,0.325516,83.241
23,32,2.73331,0.220344,1.03287,0.341313,87.485
23,33,2.71682,0.220424,1.02545,0.33203,89.681
23,34,2.70471,0.217676,1.02647,0.337706,91.982
23,35,2.91283,0.229686,1.12006,0.357886,101.976
23,36,2.50642,0.203472,0.939694,0.312194,90.258
23,37,2.48849,0.203919,0.935757,0.314054,92.099
23,38,2.97724,0.253316,1.11524,0.363895,113.167
23,39,2.51477,0.200436,0.950487,0.318308,98.107
23,40,2.62645,0.2023,1.03975,0.335775,105.083
23,41,2.36615,0.194659,0.88322,0.303561,97.042
23,42,2.34519,0.186857,0.879476,0.293738,98.528
23,43,2.35628,0.188884,0.890209,0.306791,101.349
23,44,2.90116,0.237591,1.09873,0.376023,127.689
23,45,2.24409,0.183067,0.843444,0.289133,101.016
23,46,2.2427,0.178935,0.838717,0.286804,103.198
23,47,2.89326,0.240745,1.08566,0.372894,136.026
23,48,2.30673,0.187542,0.872188,0.293667,110.751
23,49,2.24906,0.183204,0.845592,0.290326,110.232
23,50,2.12494,0.18082,0.80264,0.2776,106.281
23,51,2.09106,0.17298,0.787804,0.276294,106.677
23,52,2.11942,0.169288,0.800423,0.273231,110.245
23,53,2.07409,0.173226,0.784189,0.281019,109.969
23,54,2.23406,0.178907,0.835889,0.291593,120.68
23,55,2.09444,0.179036,0.777309,0.270909,115.227
23,56,2.16643,0.171375,0.815929,0.281536,121.359
23,57,1.96254,0.156982,0.756421,0.259421,111.905
23,58,1.94719,0.159862,0.732103,0.255621,112.983
23,59,1.98458,0.163288,0.761915,0.266983,117.123
23,60,1.93567,0.15355,0.745733,0.26025,116.175
23,61,1.98651,0.165393,0.753147,0.262492,121.219
23,62,2.43163,0.200903,0.928,0.335097,150.809
23,63,2.11367,0.180825,0.784048,0.280889,133.208
23,64,1.89105,0.164516,0.71489,0.254125,121.071
23,65,1.87528,0.154862,0.713677,0.252969,121.936
23,66,1.84621,0.147924,0.704833,0.258091,121.886
23,67,1.88087,0.156388,0.70603,0.255015,126.059
23,68,1.89618,0.156809,0.726426,0.256324,128.985
23,69,1.93877,0.161435,0.730609,0.271739,133.82
23,70,1.87074,0.155529,0.705671,0.2512,130.993
23,71,1.75575,0.144423,0.661916,0.239916,124.703
23,72,1.86318,0.155972,0.696389,0.249222,134.198
23,73,1.8359,0.14589,0.717589,0.241973,134.07
23,74,1.77776,0.147216,0.68096,0.243554,131.608
23,75,1.83991,0.147027,0.71424,0.258013,138.04
23,76,1.74324,0.147237,0.651013,0.239908,132.536
23,77,1.75984,0.149338,0.662961,0.246481,135.563
23,78,1.693,0.14141,0.634449,0.232128,132.101
23,79,1.7517,0.14738,0.657481,0.242747,138.432
23,80,1.75404,0.147775,0.653138,0.24245,140.376
23,81,1.71782,0.143296,0.658025,0.234173,139.192
23,82,1.70239,0.143939,0.634634,0.23772,139.65
23,83,1.91867,0.158627,0.713241,0.28259,159.308
23,84,1.67949,0.136321,0.656214,0.228821,141.127
23,85,1.67378,0.146694,0.623447,0.231259,142.321
23,86,1.656,0.140488,0.621407,0.229756,142.466
23,87,1.7521,0.147816,0.665195,0.245172,152.491
23,88,1.69433,0.145261,0.638068,0.238216,149.154
23,89,1.70247,0.142798,0.638281,0.238023,151.574
23,90,1.7303,0.153078,0.645878,0.241555,155.779
23,91,1.64958,0.134165,0.640967,0.221396,150.161
23,92,1.58995,0.13413,0.594946,0.222565,146.323
23,93,1.60386,0.137151,0.603527,0.22443,149.21
23,94,1.62582,0.141649,0.602245,0.226436,152.887
23,95,1.70706,0.144021,0.652242,0.2344,162.232
23,96,1.66432,0.147198,0.608542,0.236937,159.836
23,97,1.68618,0.147299,0.634464,0.234928,163.616
23,98,1.90438,0.161041,0.705082,0.253592,186.687
23,99,1.57748,0.134677,0.591667,0.226192,156.228
23,100,1.58581,0.13663,0.59787,0.22298,158.641
24,1,4.275,0.269,1.009,0.459,4.28
24,2,3.6285,0.246,1.003,0.4225,7.263
24,3,3.87833,0.244333,1.168,0.427667,11.642
24,4,3.27975,0.23475,1.02825,0.3815,13.124
24,5,3.1016,0.2204,1.021,0.3734,15.517
24,6,4.46167,0.324667,1.51917,0.506333,26.781
24,7,3.50243,0.260857,1.19743,0.414143,24.527
24,8,2.91488,0.219125,1.01437,0.349375,23.327
24,9,2.96467,0.231667,1.03256,0.361,26.692
24,10,3.0059,0.2224,1.0561,0.3618,30.069
24,11,3.23436,0.243545,1.172,0.379818,35.591
24,12,3.10483,0.25475,1.07375,0.352417,37.269
24,13,3.11508,0.243923,1.12254,0.368231,40.512
24,14,3.0815,0.234571,1.09636,0.362071,43.155
24,15,3.61253,0.2906,1.30953,0.421,54.201
24,16,3.12731,0.239812,1.1665,0.388688,50.049
24,17,2.84112,0.224059,1.02529,0.332765,48.314
24,18,2.84861,0.220667,1.02639,0.332833,51.297
24,19,2.91158,0.234368,1.06621,0.347158,55.339
24,20,2.76645,0.2177,1.01865,0.3273,55.343
24,21,2.83129,0.223857,1.03062,0.326714,59.473
24,22,2.98664,0.241364,1.07459,0.356727,65.724
24,23,2.82691,0.228,1.0327,0.331217,65.04
24,24,3.0515,0.236167,1.13029,0.358083,73.259
24,25,2.97668,0.23208,1.08572,0.34196,74.435
24,26,2.79731,0.225923,1.024,0.326769,72.749
24,27,3.32156,0.263741,1.22974,0.384778,89.708
24,28,2.94839,0.252,1.06446,0.341179,82.579
24,29,2.84079,0.228069,1.04317,0.338586,82.407
24,30,3.07777,0.246567,1.13153,0.3574,92.362
24,31,2.92084,0.235774,1.08548,0.345258,90.568
24,32,2.73631,0.222406,1.02381,0.32875,87.588
24,33,2.66403,0.209606,1.00039,0.320333,87.938
24,34,2.69712,0.218324,1.01838,0.324618,91.723
24,35,2.78323,0.216771,1.04166,0.341486,97.438
24,36,2.58581,0.200639,0.996528,0.319139,93.122
24,37,2.906,0.231054,1.07986,0.358324,107.552
24,38,2.421,0.189421,0.930974,0.304184,92.025
24,39,2.35474,0.187436,0.884179,0.304256,91.865
24,40,2.4507,0.211325,0.91525,0.311375,98.059
24,41,2.313,0.191171,0.870293,0.293659,94.863
24,42,2.33736,0.187238,0.880381,0.298191,98.194
24,43,2.43849,0.203977,0.897698,0.317488,104.881
24,44,2.29109,0.184114,0.878841,0.292818,100.842
24,45,2.19622,0.1788,0.825044,0.280756,98.868
24,46,2.22004,0.176587,0.843283,0.282348,102.156
24,47,2.2573,0.173085,0.839064,0.288532,106.129
24,48,2.17421,0.16975,0.827209,0.281833,104.398
24,49,2.14192,0.172286,0.804714,0.276755,104.985
24,50,2.23494,0.18312,0.83284,0.28908,111.78
24,51,2.0688,0.165255,0.783,0.269628,105.539
24,52,2.07404,0.166769,0.776769,0.286019,107.881
24,53,2.04223,0.162792,0.778038,0.267528,108.27
24,54,2.15017,0.177982,0.817741,0.280093,116.145
24,55,2.11095,0.168709,0.8006,0.280273,116.145
24,56,2.2228,0.184714,0.846928,0.288893,124.513
24,57,2.56251,0.208193,0.965912,0.358228,146.112
24,58,2.07459,0.159379,0.825155,0.265138,120.364
24,59,2.00946,0.164034,0.750695,0.26722,118.591
24,60,1.97275,0.160683,0.749783,0.2617,118.408
24,61,2.09492,0.179803,0.797869,0.278115,127.828
24,62,1.9916,0.158823,0.759645,0.262113,123.525
24,63,1.9651,0.160762,0.754175,0.261222,123.839
24,64,1.92183,0.161687,0.724859,0.257031,123.037
24,65,2.013,0.166108,0.765861,0.270754,130.895
24,66,2.1543,0.175288,0.81703,0.285273,142.236
24,67,1.87448,0.158298,0.705224,0.254313,125.642
24,68,1.96515,0.163441,0.730956,0.264574,133.681
24,69,1.80668,0.149696,0.679493,0.246159,124.709
24,70,1.82834,0.1532,0.690114,0.249972,128.035
24,71,1.86982,0.158169,0.695127,0.249479,132.798
24,72,1.76307,0.145458,0.676028,0.238639,126.981
24,73,1.7984,0.149589,0.678493,0.244767,131.33
24,74,1.83122,0.150189,0.692419,0.246811,135.552
24,75,1.77137,0.1456,0.66684,0.24232,132.9
24,76,1.86583,0.189118,0.68625,0.249605,141.86
24,77,1.77139,0.147935,0.673948,0.246338,136.445
24,78,1.72914,0.142256,0.654141,0.237372,134.92
24,79,1.71184,0.140861,0.65862,0.237013,135.288
24,80,1.70441,0.140538,0.663637,0.232675,136.396
24,81,1.73177,0.145235,0.644778,0.233037,140.321
24,82,1.84649,0.157329,0.693353,0.257049,151.472
24,83,1.67131,0.141205,0.623024,0.227169,138.761
24,84,1.66075,0.140238,0.615405,0.228952,139.553
24,85,1.65149,0.139953,0.6228,0.230635,140.435
24,86,1.66394,0.140721,0.624151,0.230221,143.152
24,87,1.68769,0.141115,0.63654,0.232483,146.886
24,88,1.85221,0.163148,0.694977,0.257125,163.063
24,89,1.76357,0.152685,0.660045,0.245843,157.014
24,90,1.64082,0.139178,0.612522,0.2299,147.728
24,91,1.66418,0.140385,0.62855,0.232714,151.499
24,92,1.64905,0.140902,0.629783,0.236402,151.782
24,93,1.7564,0.148731,0.662161,0.239828,163.398
24,94,1.61677,0.139723,0.609511,0.226436,152.029
24,95,1.62444,0.141053,0.608158,0.226074,154.387
24,96,1.68192,0.140177,0.622708,0.261042,161.518
24,97,1.59411,0.135505,0.609773,0.222887,154.687
24,98,1.61089,0.137439,0.594623,0.225071,157.929
24,99,1.65152,0.136394,0.652778,0.230646,163.558
24,100,1.60496,0.14556,0.60108,0.22761,160.553
25,1,4.28,0.26,1.002,0.469,4.285
25,2,3.9755,0.3225,1.017,0.419,7.957
25,3,3.42167,0.227,1.00767,0.392667,10.27
25,4,3.22225,0.2245,1.009,0.38025,12.895
25,5,3.504,0.2794,1.1064,0.3928,17.528
25,6,3.562,0.280667,1.22283,0.416,21.38
25,7,3.421,0.271429,1.16914,0.395286,23.955
25,8,3.16875,0.248125,1.12187,0.376875,25.359
25,9,3.10889,0.230333,1.09789,0.396,27.99
25,10,3.1294,0.2356,1.0986,0.37,31.303
25,11,3.04727,0.238455,1.09182,0.372,33.533
25,12,3.07633,0.24525,1.07917,0.351917,36.93
25,13,2.87962,0.222615,1.03715,0.356692,37.447
25,14,3.04221,0.244071,1.08357,0.356357,42.602
25,15,2.88013,0.2236,1.03767,0.3454,43.218
25,16,3.51106,0.282438,1.27469,0.40175,56.196
25,17,2.79206,0.215706,1.03635,0.327353,47.483
25,18,2.79694,0.221944,1.00844,0.324889,50.359
25,19,2.79616,0.223526,1.02632,0.332368,53.141
25,20,2.87105,0.2297,1.04435,0.337,57.44
25,21,2.79605,0.221476,1.03314,0.326429,58.733
25,22,2.95882,0.232318,1.14373,0.341318,65.112
25,23,3.04596,0.239,1.10861,0.354609,70.077
25,24,2.81783,0.220958,1.04133,0.342375,67.646
25,25,2.87188,0.2294,1.0532,0.34084,71.816
25,26,2.76,0.232154,1.00427,0.327038,71.779
25,27,2.85782,0.225407,1.04644,0.327593,77.187
25,28,2.92814,0.247857,1.07311,0.343429,82.01
25,29,2.87231,0.227793,1.09234,0.336345,83.319
25,30,2.8562,0.222233,1.0871,0.340733,85.709
25,31,2.81416,0.244323,1.04003,0.335194,87.266
25,32,2.7135,0.220938,1.00722,0.327,86.852
25,33,2.99209,0.241879,1.11976,0.364667,98.764
25,34,2.66209,0.2175,0.996559,0.324147,90.536
25,35,2.7232,0.219657,1.01966,0.340314,95.338
25,36,2.89775,0.234139,1.11197,0.353694,104.348
25,37,2.42192,0.191973,0.909108,0.301784,89.642
25,38,2.48958,0.203947,0.942079,0.314316,94.637
25,39,2.44144,0.192051,0.921769,0.305128,95.24
25,40,2.47875,0.19595,0.926125,0.3067,99.173
25,41,2.34785,0.190561,0.883756,0.297756,96.292
25,42,2.60519,0.210452,0.980619,0.334048,109.451
25,43,2.38447,0.197023,0.888465,0.297907,102.557
25,44,2.30109,0.191455,0.866932,0.295341,101.278
25,45,2.31271,0.1928,0.8658,0.297,104.102
25,46,2.81139,0.223152,1.10667,0.352391,129.363
25,47,2.16143,0.170915,0.818511,0.27534,101.622
25,48,2.17208,0.179938,0.817083,0.276271,104.292
25,49,2.21169,0.180592,0.830286,0.286469,108.404
25,50,2.17012,0.17632,0.81208,0.28632,108.541
25,51,2.14159,0.171686,0.806608,0.281765,109.266
25,52,2.12192,0.175096,0.797115,0.276923,110.383
25,53,2.16926,0.178321,0.817434,0.281208,115.01
25,54,2.07937,0.166519,0.781241,0.272204,112.328
25,55,2.0644,0.163945,0.796509,0.274182,113.579
25,56,2.1232,0.171357,0.806411,0.281911,118.941
25,57,2.24133,0.162298,0.974298,0.265158,127.793
25,58,1.94512,0.158948,0.733638,0.256621,112.858
25,59,2.0012,0.162102,0.760661,0.269644,118.111
25,60,1.9717,0.1585,0.7422,0.258883,118.336
25,61,1.91138,0.153508,0.728541,0.256197,116.632
25,62,1.98511,0.159452,0.761,0.262484,123.122
25,63,2.05708,0.16946,0.765048,0.273667,129.64
25,64,2.0293,0.162078,0.777703,0.271437,129.919
25,65,2.12771,0.174862,0.801277,0.285862,138.338
25,66,1.82853,0.148667,0.686636,0.247803,120.725
25,67,1.9034,0.15606,0.728299,0.25291,127.565
25,68,1.85782,0.153603,0.698132,0.249338,126.379
25,69,1.86341,0.150884,0.707406,0.249812,128.617
25,70,1.87324,0.150529,0.727414,0.249229,131.174
25,71,1.78682,0.149409,0.67438,0.243662,126.907
25,72,1.74722,0.145097,0.658861,0.238583,125.843
25,73,1.80967,0.152301,0.678658,0.24637,132.167
25,74,1.80895,0.151068,0.672676,0.243959,133.908
25,75,1.80968,0.151227,0.687267,0.245933,135.765
25,76,1.74133,0.148197,0.650684,0.237355,132.389
25,77,1.77421,0.146701,0.679208,0.239325,136.661
25,78,1.68386,0.140539,0.635334,0.236436,131.385
25,79,1.69738,0.142063,0.638342,0.24019,134.149
25,80,1.69288,0.139313,0.638313,0.236212,135.482
25,81,1.69915,0.142284,0.641012,0.232864,137.676
25,82,1.70745,0.139354,0.64239,0.241805,140.064
25,83,1.88076,0.157783,0.704819,0.261916,156.157
25,84,1.84673,0.156167,0.691952,0.255024,155.177
25,85,1.78912,0.146847,0.68927,0.242424,152.123
25,86,1.67966,0.143151,0.633756,0.233128,144.511
25,87,1.65513,0.142058,0.611368,0.229437,144.045
25,88,1.72137,0.148614,0.641045,0.246034,151.537
25,89,1.83973,0.156562,0.687068,0.247775,163.8
25,90,1.84624,0.152556,0.7258,0.248644,166.221
25,91,1.71104,0.145571,0.646604,0.234374,155.76
25,92,1.73887,0.147402,0.654674,0.252413,160.035
25,93,1.6354,0.143237,0.614688,0.22628,152.155
25,94,1.64348,0.138553,0.637979,0.225447,154.539
25,95,1.70995,0.142442,0.654568,0.243526,162.521
25,96,1.7077,0.145458,0.641312,0.235354,163.992
25,97,1.75527,0.151134,0.667897,0.24732,170.351
25,98,1.60036,0.13648,0.603122,0.225316,156.893
25,99,1.64739,0.140616,0.614495,0.233152,163.16
25,100,1.69073,0.14552,0.63857,0.23911,169.128
26,1,4.266,0.254,1,0.452,4.271
26,2,4.5775,0.3295,1.259,0.51,9.162
26,3,3.73633,0.228,1.17967,0.430667,11.216
26,4,3.3485,0.224,1.032,0.3675,13.401
26,5,3.1114,0.2202,1.0432,0.3562,15.567
26,6,3.27033,0.243667,1.11617,0.384333,19.631
26,7,3.20957,0.224286,1.08857,0.360143,22.477
26,8,3.15975,0.256625,1.08075,0.374625,25.286
26,9,3.07578,0.236444,1.08978,0.388556,27.691
26,10,2.864,0.2175,1.0032,0.3411,28.653
26,11,2.914,0.226364,1.02827,0.342636,32.066
26,12,3.4855,0.2675,1.28308,0.407083,41.838
26,13,2.91192,0.226308,1.06562,0.350769,37.869
26,14,3.17429,0.249714,1.13771,0.368429,44.455
26,15,2.88493,0.227267,1.03567,0.353867,43.288
26,16,2.89944,0.236062,1.04875,0.339875,46.418
26,17,3.77641,0.297235,1.37029,0.438706,64.222
26,18,2.81356,0.230944,1.01833,0.337222,50.658
26,19,2.77074,0.214842,1.02453,0.330737,52.665
26,20,2.83015,0.2231,1.05835,0.3309,56.622
26,21,2.87924,0.223905,1.05681,0.336571,60.481
26,22,2.78968,0.222545,1.01732,0.331091,61.393
26,23,2.92965,0.225,1.13617,0.348696,67.399
26,24,2.81192,0.227583,1.03354,0.333208,67.504
26,25,2.76576,0.22076,1.01776,0.32556,69.164
26,26,2.75762,0.215462,1.01935,0.323385,71.72
26,27,2.98067,0.23,1.10093,0.34237,80.497
26,28,2.874,0.223214,1.07207,0.333036,80.496
26,29,2.97559,0.241931,1.096,0.358724,86.315
26,30,2.78577,0.2265,1.03547,0.333533,83.596
26,31,2.85777,0.231097,1.0921,0.338613,88.619
26,32,2.77013,0.218625,1.03987,0.336969,88.663
26,33,2.57403,0.203485,0.960424,0.313455,84.969
26,34,2.63303,0.213853,0.984794,0.336647,89.546
26,35,2.49666,0.201857,0.933857,0.308971,87.41
26,36,2.48489,0.194556,0.945917,0.300278,89.482
26,37,2.68057,0.199054,1.06859,0.328405,99.201
26,38,2.64684,0.217447,0.977632,0.324211,100.61
26,39,2.62662,0.215667,0.971179,0.322103,102.463
26,40,2.3404,0.187425,0.8793,0.2921,93.64
26,41,2.37546,0.186463,0.892732,0.299415,97.423
26,42,2.36264,0.188714,0.901333,0.297024,99.261
26,43,2.26049,0.182209,0.847698,0.287907,97.227
26,44,2.27043,0.186909,0.850568,0.289455,99.929
26,45,2.20667,0.173889,0.840622,0.289667,99.329
26,46,2.29363,0.182152,0.863,0.2935,105.543
26,47,2.6886,0.220681,1.02255,0.335234,126.402
26,48,2.33579,0.197562,0.876104,0.302083,112.153
26,49,2.18443,0.177408,0.82502,0.289041,107.071
26,50,2.09392,0.17672,0.78356,0.27112,104.734
26,51,2.13798,0.172745,0.811157,0.276078,109.067
26,52,2.1501,0.170442,0.819288,0.287115,111.841
26,53,2.16419,0.178,0.819415,0.292491,114.737
26,54,2.08022,0.168204,0.802926,0.271778,112.37
26,55,2.027,0.159691,0.771054,0.271891,111.521
26,56,2.48491,0.20125,0.93875,0.319036,139.202
26,57,1.99172,0.158579,0.760474,0.264754,113.56
26,58,1.98878,0.157862,0.761776,0.263224,115.383
26,59,1.96725,0.154797,0.758475,0.255797,116.105
26,60,1.93325,0.1677,0.720883,0.25515,116.03
26,61,2.00703,0.167098,0.757639,0.264803,122.471
26,62,1.99779,0.163113,0.751113,0.266436,123.902
26,63,1.95214,0.16019,0.734063,0.26073,123.024
26,64,1.98052,0.165234,0.743062,0.267875,126.801
26,65,2.86891,0.238046,1.09886,0.378892,186.541
26,66,1.89021,0.150242,0.753015,0.247394,124.8
26,67,1.87825,0.157478,0.702134,0.251597,125.886
26,68,1.84079,0.161074,0.685485,0.246603,125.217
26,69,1.86354,0.153493,0.705783,0.253609,128.632
26,70,1.8027,0.147486,0.6865,0.2442,126.231
26,71,1.78401,0.14693,0.678324,0.244563,126.707
26,72,1.82081,0.151583,0.688194,0.246944,131.152
26,73,1.77177,0.151082,0.667753,0.240877,129.388
26,74,1.82792,0.150554,0.694243,0.245351,135.311
26,75,1.96663,0.15772,0.731533,0.318667,147.553
26,76,1.73441,0.150408,0.650776,0.238039,131.867
26,77,1.91073,0.151117,0.763429,0.264416,147.171
26,78,1.76635,0.147551,0.684051,0.239038,137.83
26,79,1.77706,0.15057,0.680291,0.242342,140.432
26,80,1.72975,0.147275,0.648687,0.238663,138.427
26,81,1.78935,0.152741,0.668321,0.248025,144.992
26,82,1.66954,0.143573,0.625744,0.233317,136.957
26,83,1.66414,0.14159,0.628603,0.231253,138.176
26,84,1.65543,0.139179,0.632691,0.227631,139.097
26,85,1.81095,0.148765,0.692565,0.257329,153.985
26,86,1.63064,0.142884,0.608849,0.229558,140.29
26,87,1.69163,0.140276,0.655081,0.233977,147.226
26,88,1.75693,0.152761,0.66,0.239773,154.666
26,89,1.61349,0.136236,0.603652,0.22564,143.659
26,90,1.67061,0.139767,0.625122,0.232767,150.421
26,91,1.61112,0.132978,0.603846,0.237396,146.663
26,92,1.59178,0.133946,0.593565,0.225272,146.496
26,93,1.60661,0.138065,0.596419,0.221613,149.47
26,94,2.06795,0.180383,0.777457,0.293968,194.463
26,95,1.63675,0.138368,0.616263,0.227547,155.554
26,96,1.63602,0.140021,0.618396,0.226823,157.127
26,97,1.58014,0.132093,0.597526,0.22165,153.323
26,98,1.5732,0.137347,0.5895,0.22,154.236
26,99,1.59656,0.139071,0.595778,0.223061,158.113
26,100,1.69148,0.14273,0.64494,0.23308,169.205
27,1,4.334,0.26,1.048,0.473,4.34
27,2,3.818,0.2375,1.1175,0.454,7.641
27,3,3.396,0.235,1.00767,0.378333,10.196
27,4,3.50425,0.24425,1.0805,0.39325,14.023
27,5,3.154,0.233,1.0428,0.364,15.777
27,6,3.47617,0.227,1.10317,0.375167,20.869
27,7,3.109,0.218429,1.02343,0.360571,21.775
27,8,3.529,0.25125,1.2375,0.46475,28.245
27,9,3.39811,0.229222,1.32611,0.352778,30.593
27,10,3.0685,0.2384,1.0868,0.3668,30.699
27,11,2.87118,0.227727,1.00627,0.340273,31.598
27,12,2.85583,0.216,1.018,0.337667,34.283
27,13,2.95308,0.225462,1.08108,0.350615,38.405
27,14,2.95157,0.232429,1.06629,0.351786,41.336
27,15,2.8184,0.221267,1.01507,0.3294,42.29
27,16,2.98744,0.237188,1.07525,0.35975,47.815
27,17,2.978,0.235353,1.08276,0.350647,50.643
27,18,2.81578,0.225944,1.01594,0.330945,50.697
27,19,3.348,0.262,1.24232,0.383632,63.63
27,20,2.8118,0.22425,1.02895,0.3372,56.253
27,21,4.41424,0.358619,1.62867,0.497714,92.727
27,22,2.84532,0.214364,1.04836,0.3405,62.616
27,23,2.78404,0.215261,1.03222,0.326131,64.053
27,24,2.75342,0.221042,1.01275,0.326375,66.102
27,25,2.869,0.22492,1.05476,0.34416,71.748
27,26,2.85615,0.232962,1.04762,0.328846,74.277
27,27,2.76244,0.218259,1.02515,0.322407,74.603
27,28,2.84946,0.223464,1.04975,0.333393,79.812
27,29,2.92662,0.236966,1.11183,0.340966,84.892
27,30,2.80433,0.2188,1.05643,0.338067,84.155
27,31,3.53213,0.300097,1.31206,0.423936,109.527
27,32,2.74366,0.21775,1.04866,0.331469,87.819
27,33,2.76106,0.223939,1.03951,0.339788,91.135
27,34,2.58191,0.203971,0.986176,0.314765,87.812
27,35,3.1582,0.260571,1.19063,0.388886,110.569
27,36,2.60725,0.208333,0.964916,0.327167,93.893
27,37,2.58322,0.204189,0.96454,0.320703,95.606
27,38,2.50982,0.199526,0.933632,0.312763,95.405
27,39,2.48377,0.202769,0.935256,0.31718,96.897
27,40,2.36985,0.18705,0.891925,0.30195,94.822
27,41,2.3681,0.192463,0.882073,0.298659,97.116
27,42,2.3201,0.188024,0.865667,0.293333,97.473
27,43,2.78172,0.22514,1.04149,0.344768,119.648
27,44,2.69632,0.226568,1.00252,0.336,118.672
27,45,2.28482,0.187511,0.847978,0.283845,102.85
27,46,2.20848,0.175522,0.832522,0.286326,101.623
27,47,2.17402,0.176872,0.819255,0.28983,102.213
27,48,2.19198,0.171312,0.816417,0.316917,105.247
27,49,2.1358,0.171796,0.806225,0.274469,104.692
27,50,2.10338,0.17168,0.79376,0.2724,105.204
27,51,2.89296,0.229471,1.11427,0.362059,147.585
27,52,2.24037,0.184865,0.837827,0.291404,116.531
27,53,2.05608,0.162642,0.792075,0.276642,109.009
27,54,2.02331,0.162704,0.760055,0.264685,109.292
27,55,1.98773,0.159764,0.754963,0.262564,109.361
27,56,2.00739,0.160125,0.753571,0.270661,112.452
27,57,2.22467,0.177579,0.828912,0.288877,126.845
27,58,1.98197,0.160862,0.751397,0.263414,114.992
27,59,2.01644,0.161017,0.763237,0.27278,119.009
27,60,2.02667,0.160883,0.7678,0.268817,121.643
27,61,1.97198,0.164426,0.74059,0.273754,120.335
27,62,1.93308,0.163339,0.722323,0.262355,119.888
27,63,1.87978,0.15319,0.706873,0.251127,118.466
27,64,1.99475,0.164734,0.756313,0.268969,127.711
27,65,1.90875,0.156446,0.721923,0.258569,124.128
27,66,1.88012,0.14953,0.722167,0.249485,124.134
27,67,1.94246,0.160851,0.730149,0.263507,130.19
27,68,1.88163,0.16025,0.711191,0.253912,127.998
27,69,1.82107,0.148985,0.684667,0.249333,125.698
27,70,1.81646,0.148943,0.694272,0.242943,127.199
27,71,1.85234,0.153225,0.693775,0.249634,131.551
27,72,1.79607,0.147528,0.676681,0.246181,129.366
27,73,1.77427,0.144466,0.672932,0.242178,129.574
27,74,1.77926,0.145135,0.669297,0.248054,131.707
27,75,2.05152,0.175787,0.77168,0.279293,153.924
27,76,2.20168,0.187513,0.82129,0.295645,167.384
27,77,2.14452,0.182727,0.799792,0.288299,165.194
27,78,1.78504,0.148449,0.677987,0.244487,139.286
27,79,1.67863,0.139734,0.632405,0.231696,132.652
